team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
DetonatioN FocusMe,15,W,1,Ascent,L,11,13,11-13,https://www.vlr.gg/418814/detonation-focusme-vs-trace-esports-valorant-radiant-asia-invitational-ubsf
DetonatioN FocusMe,15,W,2,Abyss,W,13,8,13-8,https://www.vlr.gg/418814/detonation-focusme-vs-trace-esports-valorant-radiant-asia-invitational-ubsf
DetonatioN FocusMe,15,W,3,Haven,W,13,7,13-7,https://www.vlr.gg/418814/detonation-focusme-vs-trace-esports-valorant-radiant-asia-invitational-ubsf
DetonatioN FocusMe,16,W,1,Haven,W,13,9,13-9,https://www.vlr.gg/418809/rex-regum-qeon-vs-detonation-focusme-valorant-radiant-asia-invitational-r2-1-0
DetonatioN FocusMe,16,W,2,Pearl,L,6,13,6-13,https://www.vlr.gg/418809/rex-regum-qeon-vs-detonation-focusme-valorant-radiant-asia-invitational-r2-1-0
DetonatioN FocusMe,16,W,3,Ascent,L,10,13,10-13,https://www.vlr.gg/418809/rex-regum-qeon-vs-detonation-focusme-valorant-radiant-asia-invitational-r2-1-0
DetonatioN FocusMe,17,W,1,Ascent,W,13,7,13-7,https://www.vlr.gg/418807/edward-gaming-vs-detonation-focusme-valorant-radiant-asia-invitational-r1
DetonatioN FocusMe,17,W,2,Sunset,L,9,13,9-13,https://www.vlr.gg/418807/edward-gaming-vs-detonation-focusme-valorant-radiant-asia-invitational-r1
DetonatioN FocusMe,17,W,3,Abyss,L,5,13,5-13,https://www.vlr.gg/418807/edward-gaming-vs-detonation-focusme-valorant-radiant-asia-invitational-r1
DetonatioN FocusMe,18,L,1,Ascent,W,13,7,13-7,https://www.vlr.gg/414239/zeta-division-vs-detonation-focusme-red-bull-home-ground-5-sf
DetonatioN FocusMe,18,L,2,Sunset,L,6,13,6-13,https://www.vlr.gg/414239/zeta-division-vs-detonation-focusme-red-bull-home-ground-5-sf
DetonatioN FocusMe,18,L,3,Haven,L,13,15,13-15,https://www.vlr.gg/414239/zeta-division-vs-detonation-focusme-red-bull-home-ground-5-sf
DetonatioN FocusMe,19,W,1,Lotus,W,13,10,13-10,https://www.vlr.gg/414232/talon-esports-vs-detonation-focusme-red-bull-home-ground-5-g1
DetonatioN FocusMe,20,L,1,Haven,L,10,13,10-13,https://www.vlr.gg/414230/rex-regum-qeon-vs-detonation-focusme-red-bull-home-ground-5-g1
DetonatioN FocusMe,21,L,1,Icebox,L,7,13,7-13,https://www.vlr.gg/314360/drx-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w4
DetonatioN FocusMe,21,L,2,Ascent,W,13,6,13-6,https://www.vlr.gg/314360/drx-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w4
DetonatioN FocusMe,21,L,3,Haven,L,2,13,2-13,https://www.vlr.gg/314360/drx-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w4
DetonatioN FocusMe,22,L,1,Icebox,L,4,13,4-13,https://www.vlr.gg/314356/paper-rex-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3
DetonatioN FocusMe,22,L,2,Sunset,L,8,13,8-13,https://www.vlr.gg/314356/paper-rex-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3
DetonatioN FocusMe,23,L,1,Lotus,L,7,13,7-13,https://www.vlr.gg/314352/talon-esports-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3
DetonatioN FocusMe,23,L,2,Sunset,L,10,13,10-13,https://www.vlr.gg/314352/talon-esports-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w3
DetonatioN FocusMe,24,W,1,Haven,L,7,13,7-13,https://www.vlr.gg/314349/detonation-focusme-vs-zeta-division-champions-tour-2024-pacific-stage-2-w2
DetonatioN FocusMe,24,W,2,Sunset,W,13,9,13-9,https://www.vlr.gg/314349/detonation-focusme-vs-zeta-division-champions-tour-2024-pacific-stage-2-w2
DetonatioN FocusMe,24,W,3,Ascent,W,13,10,13-10,https://www.vlr.gg/314349/detonation-focusme-vs-zeta-division-champions-tour-2024-pacific-stage-2-w2
DetonatioN FocusMe,25,L,1,Icebox,L,13,15,13-15,https://www.vlr.gg/314344/rex-regum-qeon-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w1
DetonatioN FocusMe,25,L,2,Ascent,L,9,13,9-13,https://www.vlr.gg/314344/rex-regum-qeon-vs-detonation-focusme-champions-tour-2024-pacific-stage-2-w1
DetonatioN FocusMe,26,L,1,Split,W,13,10,13-10,https://www.vlr.gg/314326/global-esports-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w4
DetonatioN FocusMe,26,L,2,Lotus,L,5,13,5-13,https://www.vlr.gg/314326/global-esports-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w4
DetonatioN FocusMe,26,L,3,Ascent,L,11,13,11-13,https://www.vlr.gg/314326/global-esports-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w4
DetonatioN FocusMe,27,L,1,Lotus,L,4,13,4-13,https://www.vlr.gg/314323/team-secret-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w3
DetonatioN FocusMe,27,L,2,Breeze,W,13,9,13-9,https://www.vlr.gg/314323/team-secret-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w3
DetonatioN FocusMe,27,L,3,Sunset,L,2,13,2-13,https://www.vlr.gg/314323/team-secret-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w3
DetonatioN FocusMe,28,L,1,Lotus,W,13,9,13-9,https://www.vlr.gg/314318/bleed-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w3
DetonatioN FocusMe,28,L,2,Split,L,7,13,7-13,https://www.vlr.gg/314318/bleed-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w3
DetonatioN FocusMe,28,L,3,Ascent,L,4,13,4-13,https://www.vlr.gg/314318/bleed-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w3
DetonatioN FocusMe,29,L,1,Split,L,8,13,8-13,https://www.vlr.gg/314313/gen-g-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w2
DetonatioN FocusMe,29,L,2,Lotus,L,7,13,7-13,https://www.vlr.gg/314313/gen-g-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w2
DetonatioN FocusMe,30,W,1,Ascent,W,13,10,13-10,https://www.vlr.gg/314308/t1-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w1
DetonatioN FocusMe,30,W,2,Lotus,L,5,13,5-13,https://www.vlr.gg/314308/t1-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w1
DetonatioN FocusMe,30,W,3,Sunset,W,13,11,13-11,https://www.vlr.gg/314308/t1-vs-detonation-focusme-champions-tour-2024-pacific-stage-1-w1
DetonatioN FocusMe,31,L,1,Lotus,L,7,13,7-13,https://www.vlr.gg/296733/detonation-focusme-vs-team-secret-champions-tour-2024-pacific-kickoff-elim-b
DetonatioN FocusMe,31,L,2,Breeze,L,11,13,11-13,https://www.vlr.gg/296733/detonation-focusme-vs-team-secret-champions-tour-2024-pacific-kickoff-elim-b
DetonatioN FocusMe,32,L,1,Lotus,L,8,13,8-13,https://www.vlr.gg/296736/drx-vs-detonation-focusme-champions-tour-2024-pacific-kickoff-opening-b
DetonatioN FocusMe,32,L,2,Breeze,L,8,13,8-13,https://www.vlr.gg/296736/drx-vs-detonation-focusme-champions-tour-2024-pacific-kickoff-opening-b
DetonatioN FocusMe,33,L,1,Haven,L,5,13,5-13,https://www.vlr.gg/287762/detonation-focusme-vs-bleed-riot-games-one-2023-d2
DetonatioN FocusMe,34,L,1,Breeze,L,2,13,2-13,https://www.vlr.gg/287760/detonation-focusme-vs-zeta-division-riot-games-one-2023-d1
DetonatioN FocusMe,35,L,1,Sunset,L,3,13,3-13,https://www.vlr.gg/287759/detonation-focusme-vs-natus-vincere-riot-games-one-2023-d1
DetonatioN FocusMe,36,L,1,Fracture,L,7,13,7-13,https://www.vlr.gg/237266/talon-esports-vs-detonation-focusme-champions-tour-2023-pacific-last-chance-qualifier-ur1
DetonatioN FocusMe,36,L,2,Ascent,L,8,13,8-13,https://www.vlr.gg/237266/talon-esports-vs-detonation-focusme-champions-tour-2023-pacific-last-chance-qualifier-ur1
DetonatioN FocusMe,37,L,1,Lotus,L,11,13,11-13,https://www.vlr.gg/184501/talon-esports-vs-detonation-focusme-champions-tour-2023-pacific-league-w8
DetonatioN FocusMe,37,L,2,Bind,L,4,13,4-13,https://www.vlr.gg/184501/talon-esports-vs-detonation-focusme-champions-tour-2023-pacific-league-w8
DetonatioN FocusMe,38,L,1,Lotus,L,7,13,7-13,https://www.vlr.gg/184496/global-esports-vs-detonation-focusme-champions-tour-2023-pacific-league-w8
DetonatioN FocusMe,38,L,2,Pearl,L,6,13,6-13,https://www.vlr.gg/184496/global-esports-vs-detonation-focusme-champions-tour-2023-pacific-league-w8
DetonatioN FocusMe,39,L,1,Haven,L,8,13,8-13,https://www.vlr.gg/207171/fennel-vs-crazy-raccoon-challengers-league-japan-split-2-lr2
DetonatioN FocusMe,39,L,2,Pearl,W,13,8,13-8,https://www.vlr.gg/207171/fennel-vs-crazy-raccoon-challengers-league-japan-split-2-lr2
DetonatioN FocusMe,39,L,3,Ascent,L,1,13,1-13,https://www.vlr.gg/207171/fennel-vs-crazy-raccoon-challengers-league-japan-split-2-lr2
DetonatioN FocusMe,39,L,4,Fracture,W,13,8,13-8,https://www.vlr.gg/207171/fennel-vs-crazy-raccoon-challengers-league-japan-split-2-lr2
DetonatioN FocusMe,39,L,5,Split,L,9,13,9-13,https://www.vlr.gg/207171/fennel-vs-crazy-raccoon-challengers-league-japan-split-2-lr2
DetonatioN FocusMe,40,W,1,Haven,L,8,13,8-13,https://www.vlr.gg/207169/crazy-raccoon-vs-northeption-challengers-league-japan-split-2-lr1
DetonatioN FocusMe,40,W,2,Fracture,W,13,8,13-8,https://www.vlr.gg/207169/crazy-raccoon-vs-northeption-challengers-league-japan-split-2-lr1
DetonatioN FocusMe,40,W,3,Ascent,L,7,13,7-13,https://www.vlr.gg/207169/crazy-raccoon-vs-northeption-challengers-league-japan-split-2-lr1
DetonatioN FocusMe,40,W,4,Pearl,W,13,2,13-2,https://www.vlr.gg/207169/crazy-raccoon-vs-northeption-challengers-league-japan-split-2-lr1
DetonatioN FocusMe,40,W,5,Bind,L,7,13,7-13,https://www.vlr.gg/207169/crazy-raccoon-vs-northeption-challengers-league-japan-split-2-lr1
DetonatioN FocusMe,41,L,1,Fracture,L,8,13,8-13,https://www.vlr.gg/184492/drx-vs-detonation-focusme-champions-tour-2023-pacific-league-w7
DetonatioN FocusMe,41,L,2,Ascent,L,4,13,4-13,https://www.vlr.gg/184492/drx-vs-detonation-focusme-champions-tour-2023-pacific-league-w7
DetonatioN FocusMe,42,L,1,Split,W,13,6,13-6,https://www.vlr.gg/193465/fennel-vs-crazy-raccoon-challengers-league-japan-split-2-d11
DetonatioN FocusMe,42,L,2,Pearl,L,5,13,5-13,https://www.vlr.gg/193465/fennel-vs-crazy-raccoon-challengers-league-japan-split-2-d11
DetonatioN FocusMe,42,L,3,Haven,L,5,13,5-13,https://www.vlr.gg/193465/fennel-vs-crazy-raccoon-challengers-league-japan-split-2-d11
DetonatioN FocusMe,43,W,1,Ascent,L,13,15,13-15,https://www.vlr.gg/193459/scarz-vs-crazy-raccoon-challengers-league-japan-split-2-d10
DetonatioN FocusMe,43,W,2,Haven,W,13,7,13-7,https://www.vlr.gg/193459/scarz-vs-crazy-raccoon-challengers-league-japan-split-2-d10
DetonatioN FocusMe,43,W,3,Pearl,W,13,5,13-5,https://www.vlr.gg/193459/scarz-vs-crazy-raccoon-challengers-league-japan-split-2-d10
DetonatioN FocusMe,44,L,1,Ascent,L,6,13,6-13,https://www.vlr.gg/193454/jadeite-vs-crazy-raccoon-challengers-league-japan-split-2-d9
DetonatioN FocusMe,44,L,2,Fracture,L,4,13,4-13,https://www.vlr.gg/193454/jadeite-vs-crazy-raccoon-challengers-league-japan-split-2-d9
DetonatioN FocusMe,45,L,1,Lotus,L,9,13,9-13,https://www.vlr.gg/184482/t1-vs-detonation-focusme-champions-tour-2023-pacific-league-w6
DetonatioN FocusMe,45,L,2,Split,W,13,9,13-9,https://www.vlr.gg/184482/t1-vs-detonation-focusme-champions-tour-2023-pacific-league-w6
DetonatioN FocusMe,45,L,3,Fracture,L,10,13,10-13,https://www.vlr.gg/184482/t1-vs-detonation-focusme-champions-tour-2023-pacific-league-w6
DetonatioN FocusMe,46,W,1,Icebox,W,13,8,13-8,https://www.vlr.gg/193448/crest-gaming-zst-vs-crazy-raccoon-challengers-league-japan-split-2-d6
DetonatioN FocusMe,46,W,2,Pearl,W,15,13,15-13,https://www.vlr.gg/193448/crest-gaming-zst-vs-crazy-raccoon-challengers-league-japan-split-2-d6
DetonatioN FocusMe,47,L,1,Ascent,L,11,13,11-13,https://www.vlr.gg/184480/team-secret-vs-detonation-focusme-champions-tour-2023-pacific-league-w5
DetonatioN FocusMe,47,L,2,Haven,L,8,13,8-13,https://www.vlr.gg/184480/team-secret-vs-detonation-focusme-champions-tour-2023-pacific-league-w5
DetonatioN FocusMe,48,L,1,Fracture,L,9,13,9-13,https://www.vlr.gg/193447/northeption-vs-crazy-raccoon-challengers-league-japan-split-2-d5
DetonatioN FocusMe,48,L,2,Haven,L,7,13,7-13,https://www.vlr.gg/193447/northeption-vs-crazy-raccoon-challengers-league-japan-split-2-d5
DetonatioN FocusMe,49,W,1,Haven,L,16,18,16-18,https://www.vlr.gg/193442/crazy-raccoon-vs-sengoku-gaming-challengers-league-japan-split-2-d3
DetonatioN FocusMe,49,W,2,Ascent,W,13,7,13-7,https://www.vlr.gg/193442/crazy-raccoon-vs-sengoku-gaming-challengers-league-japan-split-2-d3
DetonatioN FocusMe,49,W,3,Split,L,5,13,5-13,https://www.vlr.gg/193442/crazy-raccoon-vs-sengoku-gaming-challengers-league-japan-split-2-d3
DetonatioN FocusMe,50,L,1,Ascent,L,9,13,9-13,https://www.vlr.gg/184475/zeta-division-vs-detonation-focusme-champions-tour-2023-pacific-league-w4
DetonatioN FocusMe,50,L,2,Haven,L,5,13,5-13,https://www.vlr.gg/184475/zeta-division-vs-detonation-focusme-champions-tour-2023-pacific-league-w4
